"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"2026-05-23 오후 2:13:50","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:32.874
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: android.clients.google.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:46","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:13:46.292
SourceProcessGUID: {99e2c53d-385d-6a10-4d00-000000001f00}
SourceProcessId: 2964
SourceThreadId: 5852
SourceImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MsMpEng.exe
TargetProcessGUID: {99e2c53d-3903-6a10-d200-000000001f00}
TargetProcessId: 3320
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+74306|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+70731e|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6fa6b2|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6f2498|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6fa934|C:\Windows\System32\sechost.dll+2d3a|C:\Windows\System32\sechost.dll+2b63|C:\Windows\System32\sechost.dll+17d1|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6f43e5|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+17d27f|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: LAB\Administrator"
"2026-05-23 오후 2:13:46","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:13:46.292
SourceProcessGUID: {99e2c53d-385d-6a10-4d00-000000001f00}
SourceProcessId: 2964
SourceThreadId: 5852
SourceImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MsMpEng.exe
TargetProcessGUID: {99e2c53d-3903-6a10-d200-000000001f00}
TargetProcessId: 3320
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+74306|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+70731e|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6fa6b2|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6f2498|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6fa934|C:\Windows\System32\sechost.dll+2d3a|C:\Windows\System32\sechost.dll+2b63|C:\Windows\System32\sechost.dll+17d1|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+6f43e5|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+17d27f|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: LAB\Administrator"
"2026-05-23 오후 2:13:43","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:25.937
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: beacons5.gvt3.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:43","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:25.936
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: beacons5.gvt3.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:38","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:20.718
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: optimizationguide-pa.googleapis.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:38","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:20.717
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: optimizationguide-pa.googleapis.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:31","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:14.765
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: android.clients.google.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:31","22","Information","Microsoft-Windows-Sysmon","Dns query:
RuleName: -
UtcTime: 2026-05-22 22:11:14.764
ProcessGuid: {99e2c53d-339d-6a11-7f06-000000001f00}
ProcessId: 4388
QueryName: android.clients.google.com
QueryStatus: 9002
QueryResults: -
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
User: LAB\Administrator"
"2026-05-23 오후 2:13:25","3","Information","Microsoft-Windows-Sysmon","Network connection detected:
RuleName: -
UtcTime: 2026-05-22 22:10:25.365
ProcessGuid: {99e2c53d-384f-6a10-0c00-000000001f00}
ProcessId: 760
Image: C:\Windows\System32\lsass.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: false
SourceIsIpv6: true
SourceIp: fe80:0:0:0:d1a7:acf6:7022:4e99
SourceHostname: WIN-VB72O0J0MMT.lab.local
SourcePort: 55352
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:d1a7:acf6:7022:4e99
DestinationHostname: WIN-VB72O0J0MMT.lab.local
DestinationPort: 49669
DestinationPortName: -"
"2026-05-23 오후 2:13:25","3","Information","Microsoft-Windows-Sysmon","Network connection detected:
RuleName: -
UtcTime: 2026-05-22 22:10:25.365
ProcessGuid: {99e2c53d-384f-6a10-0c00-000000001f00}
ProcessId: 760
Image: C:\Windows\System32\lsass.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: true
SourceIp: fe80:0:0:0:d1a7:acf6:7022:4e99
SourceHostname: WIN-VB72O0J0MMT.lab.local
SourcePort: 55352
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:d1a7:acf6:7022:4e99
DestinationHostname: WIN-VB72O0J0MMT.lab.local
DestinationPort: 49669
DestinationPortName: -"
"2026-05-23 오후 2:13:25","3","Information","Microsoft-Windows-Sysmon","Network connection detected:
RuleName: -
UtcTime: 2026-05-22 22:10:25.363
ProcessGuid: {99e2c53d-3852-6a10-0e00-000000001f00}
ProcessId: 312
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\NETWORK SERVICE
Protocol: tcp
Initiated: false
SourceIsIpv6: true
SourceIp: fe80:0:0:0:d1a7:acf6:7022:4e99
SourceHostname: WIN-VB72O0J0MMT.lab.local
SourcePort: 55351
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:d1a7:acf6:7022:4e99
DestinationHostname: WIN-VB72O0J0MMT.lab.local
DestinationPort: 135
DestinationPortName: epmap"
"2026-05-23 오후 2:13:25","3","Information","Microsoft-Windows-Sysmon","Network connection detected:
RuleName: -
UtcTime: 2026-05-22 22:10:25.363
ProcessGuid: {99e2c53d-384f-6a10-0c00-000000001f00}
ProcessId: 760
Image: C:\Windows\System32\lsass.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: true
SourceIp: fe80:0:0:0:d1a7:acf6:7022:4e99
SourceHostname: WIN-VB72O0J0MMT.lab.local
SourcePort: 55351
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:d1a7:acf6:7022:4e99
DestinationHostname: WIN-VB72O0J0MMT.lab.local
DestinationPort: 135
DestinationPortName: epmap"
"2026-05-23 오후 2:13:25","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-23 05:13:25.073
ProcessGuid: {99e2c53d-622f-6a10-7701-000000001f00}
ProcessId: 6092
User: LAB\Administrator
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\ProgramData\SysControl\svc.log
Hashes: MD5=16E2279EEF553CDF0AFBE6A4D8EB297C,SHA256=05D6A21D81FDC8D186DE79840398754E11EF05AF4D56BB34C13B81B8FAA42125,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-23 오후 2:13:12","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:13:12.448
SourceProcessGUID: {99e2c53d-385c-6a10-4200-000000001f00}
SourceProcessId: 2416
SourceThreadId: 3300
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-3853-6a10-1300-000000001f00}
TargetProcessId: 1088
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x3000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+2aafe|c:\windows\system32\sysmain.dll+56b7f|c:\windows\system32\sysmain.dll+27445|c:\windows\system32\sysmain.dll+2737c|c:\windows\system32\sysmain.dll+27261|c:\windows\system32\sysmain.dll+270c4|c:\windows\system32\sysmain.dll+2ca55|c:\windows\system32\sysmain.dll+2c6a5|c:\windows\system32\sysmain.dll+718e8|c:\windows\system32\sysmain.dll+8319a|c:\windows\system32\sysmain.dll+72b2f|C:\Windows\system32\svchost.exe+296e|C:\Windows\System32\sechost.dll+8e32|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\SYSTEM"
"2026-05-23 오후 2:13:10","1","Information","Microsoft-Windows-Sysmon","Process Create:
RuleName: -
UtcTime: 2026-05-23 05:13:10.311
ProcessGuid: {99e2c53d-3766-6a11-1107-000000001f00}
ProcessId: 3928
Image: C:\Windows\System32\wevtutil.exe
FileVersion: 10.0.20348.1 (WinBuild.160101.0800)
Description: Eventing Command Line Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wevtutil.exe
CommandLine: ""C:\Windows\system32\wevtutil.exe"" cl Security /bu:C:\NonExistentStage12Dir\security_backup.evtx
CurrentDirectory: C:\ELP\
User: LAB\Administrator
LogonGuid: {99e2c53d-38d3-6a10-43e2-080000000000}
LogonId: 0x8E243
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=9041407BE0BDCA2858AEBAD19E63EB14,SHA256=2BFCE8F56E3270DE28E13FF0C001FD8169223AAA21E12DDF68448E72F697FC48,IMPHASH=F201BCA438D2C46D950FC1DDB0A66687
ParentProcessGuid: {99e2c53d-622f-6a10-7701-000000001f00}
ParentProcessId: 6092
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: LAB\Administrator"
"2026-05-23 오후 2:13:04","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:13:04.698
SourceProcessGUID: {99e2c53d-3852-6a10-0d00-000000001f00}
SourceProcessId: 972
SourceThreadId: 7464
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-36ab-6a11-f706-000000001f00}
TargetProcessId: 8616
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\SYSTEM32\psmserviceexthost.dll+1bfae|C:\Windows\SYSTEM32\psmserviceexthost.dll+35740|C:\Windows\SYSTEM32\psmserviceexthost.dll+352c6|C:\Windows\SYSTEM32\psmserviceexthost.dll+2c853|C:\Windows\SYSTEM32\psmserviceexthost.dll+3f1f9|C:\Windows\SYSTEM32\psmserviceexthost.dll+3ee1c|C:\Windows\System32\RPCRT4.dll+749d3|C:\Windows\System32\RPCRT4.dll+da8f9|C:\Windows\System32\RPCRT4.dll+5b1ac|C:\Windows\System32\RPCRT4.dll+57ff2|C:\Windows\System32\RPCRT4.dll+4762f|C:\Windows\System32\RPCRT4.dll+46f68|C:\Windows\System32\RPCRT4.dll+1d36c|C:\Windows\System32\RPCRT4.dll+1c7d7|C:\Windows\System32\RPCRT4.dll+1be6d|C:\Windows\System32\RPCRT4.dll+1bb41|C:\Windows\System32\RPCRT4.dll+1b777|C:\Windows\System32\RPCRT4.dll+1fdd9|C:\Windows\SYSTEM32\ntdll.dll+85f0|C:\Windows\SYSTEM32\ntdll.dll+c408|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\SYSTEM"
"2026-05-23 오후 2:13:01","11","Information","Microsoft-Windows-Sysmon","File created:
RuleName: -
UtcTime: 2026-05-23 05:13:01.433
ProcessGuid: {99e2c53d-3854-6a10-1900-000000001f00}
ProcessId: 1320
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive1.dat
CreationUtcTime: 2026-05-22 11:06:34.791
User: NT AUTHORITY\LOCAL SERVICE"
"2026-05-23 오후 2:13:01","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-23 05:13:01.433
ProcessGuid: {99e2c53d-3854-6a10-1900-000000001f00}
ProcessId: 1320
User: NT AUTHORITY\LOCAL SERVICE
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\Windows\ServiceState\EventLog\Data\lastalive1.dat
Hashes: MD5=BDD07DFFEC043B20BE61CE38D384AD96,SHA256=45A91BE625C525F2FEB8281AC51E48D9B76B001B850F23481C66A6CB8AE6FB67,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-23 오후 2:12:56","11","Information","Microsoft-Windows-Sysmon","File created:
RuleName: -
UtcTime: 2026-05-23 05:12:56.854
ProcessGuid: {99e2c53d-622f-6a10-7701-000000001f00}
ProcessId: 6092
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\ProgramData\SysControl\{A1B2C3}\disruption_status.log
CreationUtcTime: 2026-05-22 19:32:10.707
User: LAB\Administrator"
"2026-05-23 오후 2:12:56","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-23 05:12:56.854
ProcessGuid: {99e2c53d-622f-6a10-7701-000000001f00}
ProcessId: 6092
User: LAB\Administrator
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\ProgramData\SysControl\{A1B2C3}\disruption_status.log
Hashes: MD5=4F4368AC07C2484F94B8C4C6FAD99070,SHA256=B97FCF1801B65C1A3820B971BCF7360B095242B26E548FA455753C37DE4EE502,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-23 오후 2:12:56","1","Information","Microsoft-Windows-Sysmon","Process Create:
RuleName: -
UtcTime: 2026-05-23 05:12:56.834
ProcessGuid: {99e2c53d-3758-6a11-1007-000000001f00}
ProcessId: 5372
Image: C:\Windows\System32\sc.exe
FileVersion: 10.0.20348.1 (WinBuild.160101.0800)
Description: Service Control Manager Configuration Tool
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sc.exe
CommandLine: ""C:\Windows\system32\sc.exe"" query Spooler
CurrentDirectory: C:\ELP\
User: LAB\Administrator
LogonGuid: {99e2c53d-38d3-6a10-43e2-080000000000}
LogonId: 0x8E243
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=6FB10CD439B40D92935F8F6A0C99670A,SHA256=2BF663EA493CDC21AD33AEBD8DA40CC5D2AFA55E24F9E1BBF3D73E99DCADF693,IMPHASH=803254E010814E69947095A2725B2AFD
ParentProcessGuid: {99e2c53d-622f-6a10-7701-000000001f00}
ParentProcessId: 6092
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: LAB\Administrator"
"2026-05-23 오후 2:12:50","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:12:50.729
SourceProcessGUID: {99e2c53d-3852-6a10-0d00-000000001f00}
SourceProcessId: 972
SourceThreadId: 7464
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-3854-6a10-1900-000000001f00}
TargetProcessId: 1320
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\SYSTEM32\psmserviceexthost.dll+1bfae|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a234|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\LOCAL SERVICE"
"2026-05-23 오후 2:12:50","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:12:50.729
SourceProcessGUID: {99e2c53d-3852-6a10-0d00-000000001f00}
SourceProcessId: 972
SourceThreadId: 8200
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-3854-6a10-1900-000000001f00}
TargetProcessId: 1320
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\SYSTEM32\psmserviceexthost.dll+1bfae|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a234|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\LOCAL SERVICE"
"2026-05-23 오후 2:12:50","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-23 05:12:50.729
SourceProcessGUID: {99e2c53d-3852-6a10-0d00-000000001f00}
SourceProcessId: 972
SourceThreadId: 8200
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-3854-6a10-1900-000000001f00}
TargetProcessId: 1320
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\SYSTEM32\psmserviceexthost.dll+1bfae|C:\Windows\SYSTEM32\psmserviceexthost.dll+1a234|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\LOCAL SERVICE"
