"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"2026-05-25 오후 3:44:16","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-25 06:44:16.445
ProcessGuid: {99e2c53d-efb3-6a13-b005-000000002400}
ProcessId: 6176
User: NT AUTHORITY\SYSTEM
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOPrivate\UpdateStore\store.db-journal
Hashes: MD5=DACDB2ACA71C25E4F75552ECD68C323F,SHA256=5501883EF7B320EC8692BDC46059AE38EC82577B8D02352851C931A6BCA61C62,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-25 오후 3:44:16","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:16.335
SourceProcessGUID: {99e2c53d-6754-6a13-0f00-000000002400}
SourceProcessId: 88
SourceThreadId: 2460
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-6755-6a13-1200-000000002400}
TargetProcessId: 1092
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x40
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+2aafe|c:\windows\system32\lsm.dll+1eb9d|C:\Windows\System32\RPCRT4.dll+749d3|C:\Windows\System32\RPCRT4.dll+da8f9|C:\Windows\System32\RPCRT4.dll+2d852|C:\Windows\System32\combase.dll+c36e5|C:\Windows\System32\combase.dll+9e2fd|C:\Windows\System32\combase.dll+9e08e|C:\Windows\System32\combase.dll+c9de6|C:\Windows\System32\combase.dll+658bd|C:\Windows\System32\combase.dll+ba051|C:\Windows\System32\combase.dll+4b4ce|C:\Windows\System32\combase.dll+49f0f|C:\Windows\System32\combase.dll+48839|C:\Windows\System32\RPCRT4.dll+57ff2|C:\Windows\System32\RPCRT4.dll+4762f|C:\Windows\System32\RPCRT4.dll+47258|C:\Windows\System32\RPCRT4.dll+1d1a3|C:\Windows\System32\RPCRT4.dll+1c7d7|C:\Windows\System32\RPCRT4.dll+1be6d|C:\Windows\System32\RPCRT4.dll+1bb41|C:\Windows\System32\RPCRT4.dll+1b777|C:\Windows\System32\RPCRT4.dll+1fdd9
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\NETWORK SERVICE"
"2026-05-25 오후 3:44:16","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:16.335
SourceProcessGUID: {99e2c53d-6754-6a13-0f00-000000002400}
SourceProcessId: 88
SourceThreadId: 2460
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-6755-6a13-1200-000000002400}
TargetProcessId: 1092
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x40
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+2aafe|c:\windows\system32\lsm.dll+1eb9d|C:\Windows\System32\RPCRT4.dll+749d3|C:\Windows\System32\RPCRT4.dll+da8f9|C:\Windows\System32\RPCRT4.dll+2d852|C:\Windows\System32\combase.dll+c36e5|C:\Windows\System32\combase.dll+9e2fd|C:\Windows\System32\combase.dll+9e08e|C:\Windows\System32\combase.dll+c9de6|C:\Windows\System32\combase.dll+658bd|C:\Windows\System32\combase.dll+ba051|C:\Windows\System32\combase.dll+4b4ce|C:\Windows\System32\combase.dll+49f0f|C:\Windows\System32\combase.dll+48839|C:\Windows\System32\RPCRT4.dll+57ff2|C:\Windows\System32\RPCRT4.dll+4762f|C:\Windows\System32\RPCRT4.dll+47258|C:\Windows\System32\RPCRT4.dll+1d1a3|C:\Windows\System32\RPCRT4.dll+1c7d7|C:\Windows\System32\RPCRT4.dll+1be6d|C:\Windows\System32\RPCRT4.dll+1bb41|C:\Windows\System32\RPCRT4.dll+1b777|C:\Windows\System32\RPCRT4.dll+1fdd9
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\NETWORK SERVICE"
"2026-05-25 오후 3:44:16","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-25 06:44:16.320
ProcessGuid: {99e2c53d-efb3-6a13-b005-000000002400}
ProcessId: 6176
User: NT AUTHORITY\SYSTEM
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOPrivate\UpdateStore\store.db-journal
Hashes: MD5=3238601BEEE7BB3B13FD11105B22878B,SHA256=7D6F6E9A7F8EE421E1B3E7259184FF47D5F4E008841C5FDE19F5822DA384B167,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-25 오후 3:44:16","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-25 06:44:16.304
ProcessGuid: {99e2c53d-efb3-6a13-b005-000000002400}
ProcessId: 6176
User: NT AUTHORITY\SYSTEM
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOPrivate\UpdateStore\store.db-journal
Hashes: MD5=B1C12DAE9B67D73F258EC692EEA7470F,SHA256=A720CC652DD8370827E28270858300B6038FA62E4A3984ED71616EA8020A932E,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-25 오후 3:44:16","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-25 06:44:16.288
ProcessGuid: {99e2c53d-efb3-6a13-b005-000000002400}
ProcessId: 6176
User: NT AUTHORITY\SYSTEM
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOPrivate\UpdateStore\store.db-journal
Hashes: MD5=7CE5B0037A21B140C73282A060FF349A,SHA256=ED1095F28AD5754C09C44CA3CD12A3E43BF7F2C3DE770F6EA6F118E0524FAFF2,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-25 오후 3:44:16","26","Information","Microsoft-Windows-Sysmon","File Delete logged:
RuleName: FileDeleteDetectedLab
UtcTime: 2026-05-25 06:44:16.273
ProcessGuid: {99e2c53d-efb3-6a13-b005-000000002400}
ProcessId: 6176
User: NT AUTHORITY\SYSTEM
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOPrivate\UpdateStore\store.db-journal
Hashes: MD5=0CB357953876384FD207F0DD5295CFC6,SHA256=F1671D7ACF9D136CEA023843541B48296CE6F046417B47F8EF3EFF6C32F31705,IMPHASH=00000000000000000000000000000000
IsExecutable: false"
"2026-05-25 오후 3:44:16","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:16.164
SourceProcessGUID: {99e2c53d-6754-6a13-0f00-000000002400}
SourceProcessId: 88
SourceThreadId: 2460
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-6755-6a13-1200-000000002400}
TargetProcessId: 1092
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x40
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+2aafe|c:\windows\system32\lsm.dll+1eb9d|C:\Windows\System32\RPCRT4.dll+749d3|C:\Windows\System32\RPCRT4.dll+da8f9|C:\Windows\System32\RPCRT4.dll+2d852|C:\Windows\System32\combase.dll+c36e5|C:\Windows\System32\combase.dll+9e2fd|C:\Windows\System32\combase.dll+9e08e|C:\Windows\System32\combase.dll+c9de6|C:\Windows\System32\combase.dll+658bd|C:\Windows\System32\combase.dll+ba051|C:\Windows\System32\combase.dll+4b4ce|C:\Windows\System32\combase.dll+49f0f|C:\Windows\System32\combase.dll+48839|C:\Windows\System32\RPCRT4.dll+57ff2|C:\Windows\System32\RPCRT4.dll+4762f|C:\Windows\System32\RPCRT4.dll+47258|C:\Windows\System32\RPCRT4.dll+1d1a3|C:\Windows\System32\RPCRT4.dll+1c7d7|C:\Windows\System32\RPCRT4.dll+1be6d|C:\Windows\System32\RPCRT4.dll+1bb41|C:\Windows\System32\RPCRT4.dll+1b777|C:\Windows\System32\RPCRT4.dll+1fdd9
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\NETWORK SERVICE"
"2026-05-25 오후 3:44:16","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:16.148
SourceProcessGUID: {99e2c53d-6754-6a13-0f00-000000002400}
SourceProcessId: 88
SourceThreadId: 2460
SourceImage: C:\Windows\system32\svchost.exe
TargetProcessGUID: {99e2c53d-6755-6a13-1200-000000002400}
TargetProcessId: 1092
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x40
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+2aafe|c:\windows\system32\lsm.dll+1eb9d|C:\Windows\System32\RPCRT4.dll+749d3|C:\Windows\System32\RPCRT4.dll+da8f9|C:\Windows\System32\RPCRT4.dll+2d852|C:\Windows\System32\combase.dll+c36e5|C:\Windows\System32\combase.dll+9e2fd|C:\Windows\System32\combase.dll+9e08e|C:\Windows\System32\combase.dll+c9de6|C:\Windows\System32\combase.dll+658bd|C:\Windows\System32\combase.dll+ba051|C:\Windows\System32\combase.dll+4b4ce|C:\Windows\System32\combase.dll+49f0f|C:\Windows\System32\combase.dll+48839|C:\Windows\System32\RPCRT4.dll+57ff2|C:\Windows\System32\RPCRT4.dll+4762f|C:\Windows\System32\RPCRT4.dll+47258|C:\Windows\System32\RPCRT4.dll+1d1a3|C:\Windows\System32\RPCRT4.dll+1c7d7|C:\Windows\System32\RPCRT4.dll+1be6d|C:\Windows\System32\RPCRT4.dll+1bb41|C:\Windows\System32\RPCRT4.dll+1b777|C:\Windows\System32\RPCRT4.dll+1fdd9
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\NETWORK SERVICE"
"2026-05-25 오후 3:44:12","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:12.012
SourceProcessGUID: {99e2c53d-675e-6a13-5100-000000002400}
SourceProcessId: 3220
SourceThreadId: 3968
SourceImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MsMpEng.exe
TargetProcessGUID: {99e2c53d-efb4-6a13-b105-000000002400}
TargetProcessId: 6512
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+74306|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+67e630|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1b85bf|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1bf764|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a3599|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a379c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+160ffe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+13807c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+1f28fe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+facf1|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fbabe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+f5758|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fe8f5|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2f438|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fb90a|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2ca28|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2c913|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\SYSTEM"
"2026-05-25 오후 3:44:12","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:11.992
SourceProcessGUID: {99e2c53d-675e-6a13-5100-000000002400}
SourceProcessId: 3220
SourceThreadId: 3968
SourceImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MsMpEng.exe
TargetProcessGUID: {99e2c53d-6b5e-6a13-4f01-000000002400}
TargetProcessId: 7272
TargetImage: C:\Windows\System32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+74306|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+67e630|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1b85bf|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1bf764|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a3599|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a379c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+160ffe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+13807c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+1f28fe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+facf1|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fbabe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+f5758|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fe8f5|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2f438|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fb90a|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2ca28|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2c913|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: NT AUTHORITY\SYSTEM"
"2026-05-25 오후 3:44:12","10","Information","Microsoft-Windows-Sysmon","Process accessed:
RuleName: -
UtcTime: 2026-05-25 06:44:11.992
SourceProcessGUID: {99e2c53d-675e-6a13-5100-000000002400}
SourceProcessId: 3220
SourceThreadId: 3968
SourceImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MsMpEng.exe
TargetProcessGUID: {99e2c53d-67da-6a13-e000-000000002400}
TargetProcessId: 5848
TargetImage: C:\Windows\system32\svchost.exe
GrantedAccess: 0x1000
CallTrace: C:\Windows\SYSTEM32\ntdll.dll+9f3b4|C:\Windows\System32\KERNELBASE.dll+74306|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+67e630|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1b85bf|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1bf764|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a3599|C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCDD5D0D-F035-4941-993D-9D77098382C2}\mpengine.dll+1a379c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+160ffe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+13807c|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\mpsvc.dll+1f28fe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+facf1|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fbabe|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+f5758|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fe8f5|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2f438|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+fb90a|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2ca28|C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26040.7-0\MpClient.dll+2c913|C:\Windows\SYSTEM32\ntdll.dll+696da|C:\Windows\SYSTEM32\ntdll.dll+c646|C:\Windows\System32\KERNEL32.DLL+14ed0|C:\Windows\SYSTEM32\ntdll.dll+7e39b
SourceUser: NT AUTHORITY\SYSTEM
TargetUser: LAB\Administrator"
